104.687,-0.0511186,0.00191224,67.8561;
104.687,-0.0511049,0.0019121,67.8661;
104.687,-0.0510913,0.00191203,67.8761;
104.687,-0.0510776,0.00191188,67.8861;
104.687,-0.0510639,0.00191173,67.8961;
104.687,-0.0510503,0.00191159,67.9061;
104.687,-0.0510366,0.00191144,67.9161;
104.687,-0.051023,0.00191137,67.9261;
104.687,-0.0510094,0.00191122,67.9361;
104.687,-0.0509957,0.00191108,67.9461;
104.687,-0.0509821,0.00191093,67.9561;
104.687,-0.0509685,0.00191086,67.9661;
104.687,-0.0509549,0.00191071,67.9761;
104.687,-0.0509413,0.00191056,67.9861;
104.687,-0.0509277,0.00191042,67.9961;
104.687,-0.0509141,0.00191035,68.0061;
104.687,-0.0509005,0.00191027,68.0161;
104.687,-0.050887,0.00191013,68.0261;
104.687,-0.0508734,0.00190998,68.0361;
104.687,-0.0508598,0.00190983,68.0461;
104.687,-0.0508463,0.00190976,68.0561;
104.687,-0.0508327,0.00190961,68.0661;
104.687,-0.0508192,0.00190947,68.0761;
104.687,-0.0508056,0.00190932,68.0861;
104.687,-0.0507921,0.00190918,68.0961;
104.687,-0.0507786,0.0019091,68.1061;
104.687,-0.050765,0.00190896,68.1161;
104.687,-0.0507515,0.00190881,68.1261;
104.687,-0.050738,0.00190867,68.1361;
104.687,-0.0507245,0.00190859,68.1461;
104.687,-0.050711,0.00190845,68.1562;
104.687,-0.0506975,0.0019083,68.1662;
104.687,-0.0506841,0.00190815,68.1762;
104.687,-0.0506706,0.00190801,68.1862;
104.687,-0.0506571,0.00190793,68.1962;
104.687,-0.0506437,0.00190779,68.2062;
104.687,-0.0506302,0.00190764,68.2162;
104.687,-0.0506168,0.0019075,68.2262;
104.687,-0.0506033,0.00190742,68.2362;
104.687,-0.0505899,0.00190728,68.2462;
104.687,-0.0505765,0.00190713,68.2562;
104.687,-0.050563,0.00190698,68.2662;
104.687,-0.0505496,0.00190691,68.2762;
104.687,-0.0505362,0.00190677,68.2862;
104.687,-0.0505228,0.00190662,68.2962;
104.687,-0.0505094,0.00190647,68.3062;
104.687,-0.0504961,0.0019064,68.3162;
104.687,-0.0504827,0.00190625,68.3262;
104.687,-0.0504693,0.00190611,68.3362;
104.687,-0.0504559,0.00190596,68.3462;
104.687,-0.0504425,0.00190589,68.3562;
104.687,-0.0504292,0.00190574,68.3662;
104.687,-0.0504159,0.0019056,68.3762;
104.687,-0.0504025,0.00190545,68.3862;
104.687,-0.0503892,0.00190538,68.3962;
104.687,-0.0503758,0.00190523,68.4062;
104.687,-0.0503625,0.00190509,68.4162;
104.687,-0.0503492,0.00190494,68.4262;
104.687,-0.0503359,0.00190487,68.4362;
104.687,-0.0503225,0.00190472,68.4462;
104.687,-0.0503093,0.00190457,68.4562;
104.687,-0.050296,0.00190443,68.4662;
104.687,-0.0502827,0.00190443,68.4762;
104.687,-0.0502694,0.00190428,68.4862;
104.686,-0.0502561,0.00190421,68.4962;
104.686,-0.0502429,0.00190406,68.5062;
104.686,-0.0502296,0.00190399,68.5162;
104.686,-0.0502164,0.00190384,68.5262;
104.686,-0.0502031,0.0019037,68.5362;
104.686,-0.0501898,0.00190355,68.5462;
104.686,-0.0501766,0.00190348,68.5562;
104.686,-0.0501634,0.00190333,68.5662;
104.686,-0.0501502,0.00190319,68.5762;
104.686,-0.050137,0.00190311,68.5862;
104.686,-0.0501237,0.00190297,68.5962;
104.686,-0.0501105,0.00190282,68.6062;
104.686,-0.0500973,0.00190267,68.6162;
104.686,-0.0500842,0.0019026,68.6263;
104.686,-0.050071,0.00190246,68.6363;
104.686,-0.0500578,0.00190231,68.6463;
104.686,-0.0500446,0.00190224,68.6563;
104.686,-0.0500314,0.00190216,68.6663;
104.686,-0.0500183,0.00190202,68.6763;
104.686,-0.0500051,0.00190187,68.6863;
104.686,-0.049992,0.00190173,68.6963;
104.686,-0.0499788,0.00190165,68.7063;
104.686,-0.0499657,0.00190151,68.7163;
104.686,-0.0499526,0.00190136,68.7263;
104.686,-0.0499395,0.00190129,68.7363;
104.686,-0.0499263,0.00190114,68.7463;
104.686,-0.0499132,0.00190099,68.7563;
104.686,-0.0499001,0.00190092,68.7663;
104.686,-0.049887,0.00190078,68.7763;
104.686,-0.0498739,0.00190063,68.7863;
104.686,-0.0498609,0.00190048,68.7963;
104.686,-0.0498478,0.00190041,68.8063;
104.686,-0.0498347,0.00190026,68.8163;
104.686,-0.0498216,0.00190012,68.8263;
104.686,-0.0498086,0.00190005,68.8363;
104.686,-0.0497955,0.0018999,68.8463;
104.686,-0.0497825,0.00189983,68.8563;
104.686,-0.0497694,0.00189968,68.8663;
104.686,-0.0497564,0.00189961,68.8763;
104.686,-0.0497434,0.00189946,68.8863;
104.686,-0.0497304,0.00189931,68.8963;
104.686,-0.0497173,0.00189924,68.9063;
104.686,-0.0497043,0.0018991,68.9163;
104.686,-0.0496913,0.00189895,68.9263;
104.686,-0.0496783,0.0018988,68.9363;
104.686,-0.0496653,0.00189873,68.9463;
104.686,-0.0496523,0.00189858,68.9563;
104.686,-0.0496394,0.00189851,68.9663;
104.686,-0.0496264,0.00189844,68.9763;
104.686,-0.0496134,0.00189829,68.9863;
104.686,-0.0496005,0.00189815,68.9963;
104.686,-0.0495875,0.00189807,69.0063;
104.686,-0.0495746,0.00189793,69.0163;
104.686,-0.0495616,0.00189778,69.0263;
104.686,-0.0495487,0.00189763,69.0363;
104.686,-0.0495358,0.00189756,69.0463;
104.686,-0.0495228,0.00189742,69.0563;
104.686,-0.0495099,0.00189727,69.0663;
104.686,-0.049497,0.0018972,69.0763;
104.686,-0.0494841,0.00189705,69.0863;
104.686,-0.0494712,0.0018969,69.0964;
104.686,-0.0494583,0.00189683,69.1064;
104.686,-0.0494454,0.00189668,69.1164;
104.686,-0.0494325,0.00189654,69.1264;
104.686,-0.0494197,0.00189647,69.1364;
104.686,-0.0494068,0.00189632,69.1464;
104.686,-0.0493939,0.00189617,69.1564;
104.686,-0.0493811,0.00189603,69.1664;
104.686,-0.0493682,0.00189595,69.1764;
104.686,-0.0493554,0.00189581,69.1864;
104.686,-0.0493426,0.00189566,69.1964;
104.686,-0.0493298,0.00189566,69.2064;
104.686,-0.0493169,0.00189552,69.2164;
104.686,-0.0493041,0.00189537,69.2264;
104.686,-0.0492913,0.0018953,69.2364;
104.686,-0.0492785,0.00189515,69.2464;
104.686,-0.0492657,0.001895,69.2564;
104.686,-0.0492529,0.00189493,69.2664;
104.686,-0.0492401,0.00189479,69.2764;
104.686,-0.0492273,0.00189464,69.2864;
104.686,-0.0492145,0.00189457,69.2964;
104.686,-0.0492018,0.00189442,69.3064;
104.686,-0.049189,0.00189427,69.3164;
104.686,-0.0491762,0.0018942,69.3264;
104.686,-0.0491635,0.00189405,69.3364;
104.686,-0.0491508,0.00189391,69.3464;
104.686,-0.049138,0.00189384,69.3564;
104.686,-0.0491253,0.00189369,69.3664;
104.686,-0.0491125,0.00189362,69.3764;
104.686,-0.0490998,0.00189354,69.3864;
104.686,-0.0490871,0.0018934,69.3964;
104.686,-0.0490744,0.00189332,69.4064;
104.686,-0.0490617,0.00189325,69.4164;
104.686,-0.049049,0.00189311,69.4264;
104.686,-0.0490363,0.00189296,69.4364;
104.686,-0.0490236,0.00189289,69.4464;
104.686,-0.0490109,0.00189274,69.4564;
104.686,-0.0489983,0.00189259,69.4664;
104.686,-0.0489856,0.00189252,69.4764;
104.686,-0.0489729,0.00189237,69.4864;
104.686,-0.0489603,0.00189223,69.4964;
104.686,-0.0489477,0.00189216,69.5064;
104.686,-0.048935,0.00189201,69.5164;
104.686,-0.0489224,0.00189186,69.5264;
104.686,-0.0489098,0.00189179,69.5364;
104.686,-0.0488971,0.00189164,69.5464;
104.686,-0.0488845,0.0018915,69.5564;
104.686,-0.0488719,0.00189142,69.5665;
104.686,-0.0488593,0.00189128,69.5765;
104.686,-0.0488467,0.00189113,69.5865;
104.686,-0.0488341,0.00189106,69.5965;
104.686,-0.0488215,0.00189091,69.6065;
104.686,-0.048809,0.00189077,69.6165;
104.686,-0.0487964,0.00189077,69.6265;
104.686,-0.0487838,0.00189062,69.6365;
104.686,-0.0487712,0.00189055,69.6465;
104.686,-0.0487587,0.0018904,69.6565;
104.686,-0.0487461,0.00189026,69.6665;
104.686,-0.0487336,0.00189018,69.6765;
104.686,-0.048721,0.00189004,69.6865;
104.686,-0.0487085,0.00188989,69.6965;
104.686,-0.048696,0.00188982,69.7065;
104.686,-0.0486834,0.00188967,69.7165;
104.686,-0.0486709,0.00188953,69.7265;
104.686,-0.0486584,0.00188945,69.7365;
104.686,-0.0486459,0.00188931,69.7465;
104.686,-0.0486334,0.00188916,69.7565;
104.686,-0.0486209,0.00188909,69.7665;
104.686,-0.0486084,0.00188894,69.7765;
104.686,-0.048596,0.00188887,69.7865;
104.686,-0.0485835,0.00188872,69.7965;
104.686,-0.048571,0.00188865,69.8065;
104.686,-0.0485586,0.00188858,69.8165;
104.686,-0.0485461,0.00188843,69.8265;
104.686,-0.0485337,0.00188828,69.8365;
104.686,-0.0485212,0.00188821,69.8465;
104.686,-0.0485088,0.00188806,69.8565;
104.686,-0.0484964,0.00188799,69.8665;
104.686,-0.0484839,0.00188785,69.8765;
104.686,-0.0484715,0.0018877,69.8865;
104.686,-0.0484591,0.00188763,69.8965;
104.686,-0.0484467,0.00188748,69.9065;
104.686,-0.0484343,0.00188733,69.9165;
104.686,-0.0484219,0.00188726,69.9265;
104.686,-0.0484095,0.00188712,69.9365;
104.686,-0.0483971,0.00188704,69.9465;
104.686,-0.0483847,0.0018869,69.9565;
104.686,-0.0483724,0.00188675,69.9665;
104.686,-0.04836,0.00188668,69.9765;
104.686,-0.0483476,0.00188653,69.9865;
104.686,-0.0483353,0.00188638,69.9965;
104.686,-0.0483229,0.00188631,70.0065;
104.686,-0.0483106,0.00188617,70.0165;
104.686,-0.0482983,0.00188609,70.0266;
104.686,-0.0482859,0.00188595,70.0366;
104.686,-0.0482736,0.0018858,70.0466;
104.686,-0.0482613,0.00188573,70.0566;
104.686,-0.048249,0.00188558,70.0666;
104.686,-0.0482367,0.00188543,70.0766;
104.686,-0.0482244,0.00188536,70.0866;
104.686,-0.0482121,0.00188522,70.0966;
104.686,-0.0481998,0.00188514,70.1066;
104.686,-0.0481875,0.001885,70.1166;
104.686,-0.0481752,0.00188485,70.1266;
104.686,-0.048163,0.00188478,70.1366;
104.686,-0.0481507,0.00188463,70.1466;
104.686,-0.0481384,0.00188456,70.1566;
104.686,-0.0481262,0.00188441,70.1666;
104.686,-0.048114,0.00188427,70.1766;
104.686,-0.0481017,0.00188419,70.1866;
104.686,-0.0480895,0.00188405,70.1966;
104.686,-0.0480772,0.00188405,70.2066;
104.686,-0.048065,0.0018839,70.2166;
104.686,-0.0480528,0.00188375,70.2266;
104.686,-0.0480406,0.00188368,70.2366;
104.686,-0.0480284,0.00188354,70.2466;
104.686,-0.0480162,0.00188346,70.2566;
104.686,-0.048004,0.00188332,70.2666;
104.686,-0.0479918,0.00188317,70.2766;
104.686,-0.0479796,0.0018831,70.2866;
104.686,-0.0479674,0.00188295,70.2966;
104.686,-0.0479552,0.00188288,70.3066;
104.686,-0.0479431,0.00188273,70.3166;
104.686,-0.0479309,0.00188259,70.3266;
104.686,-0.0479188,0.00188251,70.3366;
104.686,-0.0479066,0.00188237,70.3466;
104.686,-0.0478945,0.00188229,70.3566;
104.686,-0.0478823,0.00188215,70.3666;
104.686,-0.0478702,0.001882,70.3766;
104.686,-0.0478581,0.00188193,70.3866;
104.686,-0.047846,0.00188178,70.3966;
104.686,-0.0478339,0.00188171,70.4066;
104.686,-0.0478218,0.00188156,70.4166;
104.686,-0.0478096,0.00188149,70.4266;
104.686,-0.0477975,0.00188134,70.4366;
104.686,-0.0477855,0.0018812,70.4466;
104.686,-0.0477734,0.00188113,70.4566;
104.686,-0.0477613,0.00188098,70.4666;
104.686,-0.0477492,0.00188091,70.4766;
104.686,-0.0477372,0.00188076,70.4866;
104.686,-0.0477251,0.00188061,70.4967;
104.686,-0.0477131,0.00188054,70.5067;
104.686,-0.047701,0.00188039,70.5167;
104.686,-0.0476889,0.00188032,70.5267;
104.686,-0.0476769,0.00188025,70.5367;
104.686,-0.0476649,0.00188018,70.5467;
104.686,-0.0476529,0.00188003,70.5567;
104.686,-0.0476409,0.00187988,70.5667;
104.686,-0.0476288,0.00187981,70.5767;
104.686,-0.0476168,0.00187966,70.5867;
104.686,-0.0476048,0.00187959,70.5967;
104.686,-0.0475928,0.00187944,70.6067;
104.686,-0.0475808,0.00187937,70.6167;
104.686,-0.0475689,0.00187923,70.6267;
104.686,-0.0475569,0.00187915,70.6367;
104.686,-0.0475449,0.00187908,70.6467;
104.686,-0.0475329,0.00187893,70.6567;
104.686,-0.047521,0.00187886,70.6667;
104.686,-0.047509,0.00187871,70.6767;
104.686,-0.0474971,0.00187864,70.6867;
104.686,-0.0474851,0.0018785,70.6967;
104.686,-0.0474732,0.00187835,70.7067;
104.686,-0.0474613,0.00187828,70.7167;
104.686,-0.0474493,0.00187813,70.7267;
104.686,-0.0474374,0.00187806,70.7367;
104.686,-0.0474255,0.00187791,70.7467;
104.686,-0.0474136,0.00187784,70.7567;
104.686,-0.0474017,0.00187769,70.7667;
104.686,-0.0473898,0.00187755,70.7767;
104.686,-0.0473779,0.00187747,70.7867;
104.686,-0.047366,0.00187733,70.7967;
104.686,-0.0473541,0.00187725,70.8067;
104.686,-0.0473422,0.00187711,70.8167;
104.686,-0.0473304,0.00187703,70.8267;
104.686,-0.0473185,0.00187689,70.8367;
104.686,-0.0473067,0.00187682,70.8467;
104.686,-0.0472948,0.00187667,70.8567;
104.686,-0.047283,0.00187652,70.8667;
104.686,-0.0472711,0.00187645,70.8767;
104.686,-0.0472593,0.0018763,70.8867;
104.686,-0.0472474,0.00187623,70.8967;
104.686,-0.0472356,0.00187608,70.9067;
104.686,-0.0472238,0.00187601,70.9167;
104.686,-0.047212,0.00187587,70.9267;
104.686,-0.0472002,0.00187579,70.9367;
104.686,-0.0471884,0.00187565,70.9467;
104.686,-0.0471766,0.00187557,70.9567;
104.686,-0.0471648,0.00187543,70.9668;
104.686,-0.047153,0.00187528,70.9768;
104.686,-0.0471413,0.00187521,70.9868;
104.686,-0.0471295,0.00187506,70.9968;
104.686,-0.0471177,0.00187499,71.0068;
104.686,-0.047106,0.00187484,71.0168;
104.686,-0.0470942,0.00187477,71.0268;
104.686,-0.0470825,0.0018747,71.0368;
104.686,-0.0470707,0.00187462,71.0468;
104.686,-0.047059,0.00187448,71.0568;
104.686,-0.0470473,0.0018744,71.0668;
104.686,-0.0470355,0.00187426,71.0768;
104.686,-0.0470238,0.00187419,71.0868;
104.686,-0.0470121,0.00187404,71.0968;
104.686,-0.0470004,0.00187389,71.1068;
104.686,-0.0469887,0.00187382,71.1168;
104.686,-0.046977,0.00187375,71.1268;
104.686,-0.0469653,0.00187367,71.1368;
104.686,-0.0469536,0.00187353,71.1468;
104.686,-0.0469419,0.00187345,71.1568;
104.686,-0.0469302,0.00187331,71.1668;
104.686,-0.0469186,0.00187324,71.1768;
104.686,-0.0469069,0.00187309,71.1868;
104.686,-0.0468952,0.00187302,71.1968;
104.686,-0.0468836,0.00187287,71.2068;
104.686,-0.0468719,0.0018728,71.2168;
104.686,-0.0468603,0.00187272,71.2268;
104.686,-0.0468487,0.00187265,71.2368;
104.686,-0.046837,0.00187251,71.2468;
104.686,-0.0468254,0.00187243,71.2568;
104.686,-0.0468138,0.00187229,71.2668;
104.686,-0.0468022,0.00187214,71.2768;
104.686,-0.0467906,0.00187207,71.2868;
104.686,-0.046779,0.00187192,71.2968;
104.686,-0.0467674,0.00187185,71.3068;
104.686,-0.0467558,0.0018717,71.3168;
104.686,-0.0467442,0.00187163,71.3268;
104.686,-0.0467326,0.00187148,71.3368;
104.686,-0.046721,0.00187141,71.3468;
104.686,-0.0467095,0.00187126,71.3568;
104.686,-0.0466979,0.00187119,71.3668;
104.686,-0.0466864,0.00187104,71.3768;
104.686,-0.0466748,0.00187097,71.3868;
104.686,-0.0466633,0.00187083,71.3968;
104.686,-0.0466517,0.00187075,71.4068;
104.686,-0.0466402,0.00187061,71.4168;
104.686,-0.0466287,0.00187053,71.4268;
104.686,-0.0466172,0.00187039,71.4369;
104.686,-0.0466056,0.00187031,71.4469;
104.686,-0.0465941,0.00187017,71.4569;
104.686,-0.0465826,0.00187009,71.4669;
104.686,-0.0465711,0.00186995,71.4769;
104.686,-0.0465596,0.00186988,71.4869;
104.686,-0.0465482,0.00186973,71.4969;
104.686,-0.0465367,0.00186966,71.5069;
104.686,-0.0465252,0.00186951,71.5169;
104.686,-0.0465137,0.00186944,71.5269;
104.686,-0.0465022,0.00186929,71.5369;
104.686,-0.0464908,0.00186922,71.5469;
104.686,-0.0464793,0.00186915,71.5569;
104.686,-0.0464679,0.00186907,71.5669;
104.686,-0.0464564,0.00186893,71.5769;
104.686,-0.046445,0.00186885,71.5869;
104.686,-0.0464336,0.00186871,71.5969;
104.686,-0.0464221,0.00186863,71.6069;
104.686,-0.0464107,0.00186849,71.6169;
104.686,-0.0463993,0.00186841,71.6269;
104.686,-0.0463879,0.00186827,71.6369;
104.686,-0.0463765,0.0018682,71.6469;
104.686,-0.0463651,0.00186805,71.6569;
104.686,-0.0463537,0.00186798,71.6669;
104.686,-0.0463423,0.00186783,71.6769;
104.686,-0.0463309,0.00186776,71.6869;
104.686,-0.0463196,0.00186761,71.6969;
104.686,-0.0463082,0.00186754,71.7069;
104.686,-0.0462968,0.00186739,71.7169;
104.686,-0.0462855,0.00186732,71.7269;
104.686,-0.0462741,0.00186717,71.7369;
104.686,-0.0462628,0.0018671,71.7469;
104.686,-0.0462514,0.00186695,71.7569;
104.686,-0.0462401,0.00186688,71.7669;
104.686,-0.0462288,0.00186673,71.7769;
104.686,-0.0462174,0.00186666,71.7869;
104.686,-0.0462061,0.00186652,71.7969;
104.686,-0.0461948,0.00186644,71.8069;
104.686,-0.0461835,0.0018663,71.8169;
104.686,-0.0461722,0.00186622,71.8269;
104.686,-0.0461609,0.00186608,71.8369;
104.686,-0.0461496,0.001866,71.8469;
104.686,-0.0461383,0.00186586,71.8569;
104.686,-0.046127,0.00186578,71.8669;
104.686,-0.0461157,0.00186571,71.8769;
104.686,-0.0461045,0.00186564,71.8869;
104.686,-0.0460932,0.00186557,71.8969;
104.686,-0.0460819,0.00186542,71.907;
104.686,-0.0460707,0.00186535,71.917;
104.686,-0.0460594,0.0018652,71.927;
104.686,-0.0460482,0.00186513,71.937;
104.686,-0.046037,0.00186498,71.947;
104.686,-0.0460257,0.00186491,71.957;
104.686,-0.0460145,0.00186476,71.967;
104.686,-0.0460033,0.00186469,71.977;
104.686,-0.0459921,0.00186454,71.987;
104.686,-0.0459809,0.00186447,71.997;
104.686,-0.0459696,0.00186432,72.007;
104.686,-0.0459585,0.00186425,72.017;
104.686,-0.0459473,0.0018641,72.027;
104.686,-0.0459361,0.00186403,72.037;
104.686,-0.0459249,0.00186389,72.047;
104.686,-0.0459137,0.00186381,72.057;
104.686,-0.0459026,0.00186374,72.067;
104.686,-0.0458914,0.00186359,72.077;
104.686,-0.0458802,0.00186352,72.087;
104.686,-0.0458691,0.00186337,72.097;
104.686,-0.0458579,0.00186337,72.107;
104.686,-0.0458468,0.00186323,72.117;
104.686,-0.0458356,0.00186316,72.127;
104.686,-0.0458245,0.00186301,72.137;
104.686,-0.0458134,0.00186294,72.147;
104.686,-0.0458023,0.00186279,72.157;
104.686,-0.0457911,0.00186272,72.167;
104.686,-0.04578,0.00186257,72.177;
104.686,-0.045769,0.0018625,72.187;
104.686,-0.0457578,0.00186242,72.197;
104.686,-0.0457467,0.00186228,72.207;
104.686,-0.0457357,0.00186221,72.217;
104.686,-0.0457246,0.00186206,72.227;
104.686,-0.0457135,0.00186199,72.237;
104.686,-0.0457024,0.00186184,72.247;
104.686,-0.0456914,0.00186177,72.257;
104.686,-0.0456803,0.00186162,72.267;
104.686,-0.0456693,0.00186155,72.277;
104.686,-0.0456582,0.00186148,72.287;
104.686,-0.0456472,0.00186133,72.297;
104.686,-0.0456361,0.00186126,72.307;
104.686,-0.0456251,0.00186111,72.317;
104.686,-0.045614,0.00186104,72.327;
104.686,-0.0456031,0.00186089,72.337;
104.686,-0.045592,0.00186082,72.347;
104.686,-0.045581,0.00186067,72.357;
104.686,-0.04557,0.00186067,72.3671;
104.686,-0.045559,0.0018606,72.3771;
104.686,-0.045548,0.00186045,72.3871;
104.686,-0.045537,0.00186031,72.3971;
104.686,-0.045526,0.00186016,72.4071;
104.686,-0.0455151,0.00186009,72.4171;
104.686,-0.0455041,0.00185994,72.4271;
104.686,-0.0454931,0.00185987,72.4371;
104.686,-0.0454822,0.00185972,72.4471;
104.686,-0.0454712,0.00185965,72.4571;
104.686,-0.0454603,0.00185958,72.4671;
104.686,-0.0454493,0.00185943,72.4771;
104.686,-0.0454384,0.00185936,72.4871;
104.686,-0.0454274,0.00185921,72.4971;
104.686,-0.0454165,0.00185914,72.5071;
104.686,-0.0454056,0.00185899,72.5171;
104.686,-0.0453947,0.00185899,72.5271;
104.686,-0.0453838,0.00185892,72.5371;
104.686,-0.0453729,0.00185877,72.5471;
104.686,-0.045362,0.0018587,72.5571;
104.686,-0.0453511,0.00185855,72.5671;
104.686,-0.0453402,0.00185848,72.5771;
104.686,-0.0453293,0.00185833,72.5871;
104.686,-0.0453184,0.00185826,72.5971;
104.686,-0.0453075,0.00185819,72.6071;
104.686,-0.0452966,0.00185804,72.6171;
104.686,-0.0452858,0.00185797,72.6271;
104.686,-0.0452749,0.00185782,72.6371;
104.686,-0.0452641,0.00185775,72.6471;
104.686,-0.0452532,0.0018576,72.6571;
104.686,-0.0452424,0.00185753,72.6671;
104.686,-0.0452316,0.00185746,72.6771;
104.686,-0.0452207,0.00185731,72.6871;
104.686,-0.0452099,0.00185724,72.6971;
104.686,-0.0451991,0.00185709,72.7071;
104.686,-0.0451883,0.00185702,72.7171;
104.686,-0.0451775,0.00185695,72.7271;
104.686,-0.0451667,0.0018568,72.7371;
104.686,-0.0451559,0.00185673,72.7471;
104.686,-0.0451451,0.00185658,72.7571;
104.686,-0.0451343,0.00185651,72.7671;
104.686,-0.0451235,0.00185636,72.7771;
104.686,-0.0451128,0.00185629,72.7871;
104.686,-0.045102,0.00185622,72.7971;
104.686,-0.0450912,0.00185607,72.8071;
104.686,-0.0450805,0.001856,72.8171;
104.686,-0.0450697,0.00185585,72.8271;
104.686,-0.045059,0.00185578,72.8372;
104.686,-0.0450482,0.00185578,72.8472;
104.686,-0.0450375,0.00185563,72.8572;
104.686,-0.0450268,0.00185556,72.8672;
104.686,-0.045016,0.00185541,72.8772;
104.686,-0.0450053,0.00185534,72.8872;
104.686,-0.0449946,0.00185527,72.8972;
104.686,-0.0449839,0.00185512,72.9072;
104.686,-0.0449732,0.00185505,72.9172;
104.686,-0.0449625,0.0018549,72.9272;
104.686,-0.0449518,0.00185483,72.9372;
104.686,-0.0449411,0.00185475,72.9472;
104.686,-0.0449304,0.00185461,72.9572;
104.686,-0.0449198,0.00185454,72.9672;
104.686,-0.0449091,0.00185439,72.9772;
104.686,-0.0448984,0.00185432,72.9872;
104.686,-0.0448877,0.00185424,72.9972;
104.686,-0.0448771,0.0018541,73.0072;
104.686,-0.0448664,0.00185402,73.0172;
104.686,-0.0448558,0.00185388,73.0272;
104.686,-0.0448451,0.00185381,73.0372;
104.686,-0.0448345,0.00185373,73.0472;
104.686,-0.0448239,0.00185359,73.0572;
104.686,-0.0448133,0.00185351,73.0672;
104.686,-0.0448026,0.00185337,73.0772;
104.686,-0.044792,0.00185329,73.0872;
104.686,-0.0447814,0.00185322,73.0972;
104.686,-0.0447708,0.00185307,73.1072;
104.686,-0.0447602,0.00185307,73.1172;
104.686,-0.0447496,0.00185293,73.1272;
104.686,-0.0447391,0.00185286,73.1372;
104.686,-0.0447285,0.00185278,73.1472;
104.686,-0.0447179,0.00185264,73.1572;
104.686,-0.0447073,0.00185256,73.1672;
104.686,-0.0446968,0.00185242,73.1772;
104.686,-0.0446862,0.00185234,73.1872;
104.686,-0.0446757,0.00185227,73.1972;
104.686,-0.0446651,0.00185213,73.2072;
104.686,-0.0446546,0.00185205,73.2172;
104.686,-0.044644,0.00185198,73.2272;
104.686,-0.0446335,0.00185183,73.2372;
104.686,-0.044623,0.00185176,73.2472;
104.686,-0.0446125,0.00185161,73.2572;
104.686,-0.044602,0.00185154,73.2672;
104.686,-0.0445914,0.00185147,73.2772;
104.686,-0.0445809,0.00185132,73.2872;
104.686,-0.0445704,0.00185125,73.2972;
104.686,-0.0445599,0.00185118,73.3073;
104.686,-0.0445495,0.00185103,73.3173;
104.686,-0.044539,0.00185096,73.3273;
104.686,-0.0445285,0.00185081,73.3373;
104.686,-0.044518,0.00185074,73.3473;
104.686,-0.0445076,0.00185066,73.3573;
104.686,-0.0444971,0.00185052,73.3673;
104.686,-0.0444867,0.00185045,73.3773;
104.686,-0.0444762,0.00185037,73.3873;
104.686,-0.0444658,0.00185023,73.3973;
104.686,-0.0444553,0.00185015,73.4073;
104.686,-0.0444449,0.00185001,73.4173;
104.686,-0.0444345,0.00185001,73.4273;
104.686,-0.044424,0.00184993,73.4373;
104.686,-0.0444136,0.00184979,73.4473;
104.686,-0.0444032,0.00184971,73.4573;
104.686,-0.0443928,0.00184964,73.4673;
104.686,-0.0443824,0.0018495,73.4773;
104.686,-0.044372,0.00184942,73.4873;
104.686,-0.0443616,0.00184935,73.4973;
104.686,-0.0443512,0.0018492,73.5073;
104.686,-0.0443408,0.00184913,73.5173;
104.686,-0.0443305,0.00184898,73.5273;
104.686,-0.0443201,0.00184891,73.5373;
104.686,-0.0443097,0.00184884,73.5473;
104.686,-0.0442994,0.00184869,73.5573;
104.686,-0.044289,0.00184862,73.5673;
104.686,-0.0442787,0.00184855,73.5773;
104.686,-0.0442683,0.0018484,73.5873;
104.686,-0.044258,0.00184833,73.5973;
104.686,-0.0442477,0.00184825,73.6073;
104.686,-0.0442373,0.00184811,73.6173;
104.686,-0.044227,0.00184803,73.6273;
104.686,-0.0442167,0.00184796,73.6373;
104.686,-0.0442064,0.00184782,73.6473;
104.686,-0.0441961,0.00184774,73.6573;
104.686,-0.0441858,0.00184774,73.6673;
104.686,-0.0441755,0.0018476,73.6773;
104.686,-0.0441652,0.00184752,73.6873;
104.686,-0.0441549,0.00184738,73.6973;
104.686,-0.0441446,0.0018473,73.7073;
104.686,-0.0441344,0.00184723,73.7173;
104.686,-0.0441241,0.00184709,73.7273;
104.686,-0.0441139,0.00184701,73.7373;
104.686,-0.0441036,0.00184694,73.7473;
104.686,-0.0440934,0.00184679,73.7573;
104.686,-0.0440831,0.00184672,73.7673;
104.686,-0.0440729,0.00184665,73.7774;
104.686,-0.0440626,0.0018465,73.7874;
104.686,-0.0440524,0.00184643,73.7974;
104.686,-0.0440422,0.00184635,73.8074;
104.686,-0.044032,0.00184621,73.8174;
104.686,-0.0440218,0.00184621,73.8274;
104.686,-0.0440116,0.00184614,73.8374;
104.686,-0.0440013,0.00184599,73.8474;
104.686,-0.0439911,0.00184592,73.8574;
104.686,-0.043981,0.00184584,73.8674;
104.686,-0.0439708,0.0018457,73.8774;
104.686,-0.0439606,0.00184562,73.8874;
104.686,-0.0439504,0.00184555,73.8974;
104.686,-0.0439403,0.00184541,73.9074;
104.686,-0.0439301,0.00184533,73.9174;
104.686,-0.0439199,0.00184526,73.9274;
104.686,-0.0439098,0.00184511,73.9374;
104.686,-0.0438996,0.00184504,73.9474;
104.686,-0.0438895,0.00184497,73.9574;
104.686,-0.0438794,0.00184482,73.9674;
104.686,-0.0438692,0.00184475,73.9774;
104.686,-0.0438591,0.00184467,73.9874;
