104.688,-0.0786098,0.00215696;
104.688,-0.0785808,0.00215667;
104.688,-0.0785519,0.00215645;
104.688,-0.0785229,0.00215623;
104.688,-0.078494,0.00215594;
104.688,-0.0784651,0.00215572;
104.688,-0.0784362,0.00215543;
104.688,-0.0784074,0.00215521;
104.688,-0.0783785,0.00215491;
104.688,-0.0783497,0.0021547;
104.688,-0.0783209,0.00215448;
104.688,-0.0782921,0.00215418;
104.688,-0.0782633,0.00215389;
104.688,-0.0782345,0.00215374;
104.688,-0.0782058,0.00215353;
104.688,-0.0781771,0.00215323;
104.688,-0.0781484,0.00215294;
104.688,-0.0781197,0.00215272;
104.688,-0.078091,0.0021525;
104.688,-0.0780624,0.00215228;
104.688,-0.0780338,0.00215214;
104.688,-0.0780051,0.00215184;
104.688,-0.0779765,0.00215163;
104.688,-0.077948,0.00215133;
104.688,-0.0779194,0.00215104;
104.688,-0.0778909,0.00215075;
104.688,-0.0778623,0.0021506;
104.688,-0.0778338,0.00215031;
104.688,-0.0778053,0.00215009;
104.688,-0.0777769,0.0021498;
104.688,-0.0777484,0.00214958;
104.688,-0.07772,0.00214929;
104.688,-0.0776916,0.00214899;
104.688,-0.0776631,0.00214877;
104.688,-0.0776348,0.00214856;
104.688,-0.0776064,0.00214826;
104.688,-0.0775781,0.00214804;
104.688,-0.0775497,0.00214782;
104.688,-0.0775214,0.00214753;
104.688,-0.0774931,0.00214739;
104.688,-0.0774649,0.00214709;
104.688,-0.0774366,0.00214695;
104.688,-0.0774084,0.00214666;
104.688,-0.0773801,0.00214651;
104.688,-0.0773519,0.00214629;
104.688,-0.0773238,0.00214607;
104.688,-0.0772956,0.00214578;
104.688,-0.0772674,0.00214556;
104.688,-0.0772393,0.00214534;
104.688,-0.0772111,0.00214505;
104.688,-0.0771831,0.0021449;
104.688,-0.077155,0.00214468;
104.688,-0.0771269,0.00214439;
104.688,-0.0770989,0.00214424;
104.688,-0.0770709,0.00214395;
104.688,-0.0770428,0.00214366;
104.688,-0.0770148,0.00214337;
104.688,-0.0769869,0.00214322;
104.688,-0.076959,0.00214293;
104.688,-0.076931,0.00214264;
104.688,-0.0769031,0.00214256;
104.688,-0.0768751,0.00214227;
104.688,-0.0768473,0.00214205;
104.688,-0.0768194,0.00214176;
104.688,-0.0767915,0.00214154;
104.688,-0.0767637,0.00214132;
104.688,-0.0767359,0.00214103;
104.688,-0.0767081,0.00214074;
104.688,-0.0766803,0.00214052;
104.688,-0.0766526,0.00214022;
104.688,-0.0766248,0.00213993;
104.688,-0.0765971,0.00213971;
104.688,-0.0765694,0.00213942;
104.688,-0.0765417,0.0021392;
104.688,-0.076514,0.00213898;
104.688,-0.0764863,0.00213869;
104.688,-0.0764586,0.00213854;
104.688,-0.076431,0.00213825;
104.688,-0.0764034,0.00213796;
104.688,-0.0763758,0.00213774;
104.688,-0.0763482,0.00213752;
104.688,-0.0763207,0.0021373;
104.688,-0.0762931,0.00213701;
104.688,-0.0762656,0.00213672;
104.688,-0.0762381,0.0021365;
104.688,-0.0762106,0.0021362;
104.688,-0.0761831,0.00213598;
104.688,-0.0761557,0.00213577;
104.688,-0.0761282,0.00213547;
104.688,-0.0761008,0.00213533;
104.688,-0.0760734,0.00213511;
104.688,-0.076046,0.00213489;
104.688,-0.0760186,0.00213467;
104.688,-0.0759913,0.00213438;
104.688,-0.0759639,0.00213416;
104.688,-0.0759366,0.00213387;
104.688,-0.0759093,0.00213372;
104.688,-0.075882,0.0021335;
104.688,-0.0758548,0.00213321;
104.688,-0.0758275,0.00213306;
104.688,-0.0758003,0.00213277;
104.688,-0.0757731,0.00213255;
104.688,-0.0757459,0.00213226;
104.688,-0.0757187,0.00213204;
104.688,-0.0756915,0.00213189;
104.688,-0.0756644,0.00213167;
104.688,-0.0756372,0.00213145;
104.688,-0.0756101,0.00213116;
104.688,-0.075583,0.00213101;
104.688,-0.0755559,0.00213072;
104.688,-0.0755288,0.00213058;
104.688,-0.0755018,0.00213028;
104.688,-0.0754747,0.00213006;
104.688,-0.0754477,0.00212985;
104.688,-0.0754207,0.00212963;
104.688,-0.0753937,0.00212933;
104.688,-0.0753668,0.00212919;
104.688,-0.0753398,0.00212897;
104.688,-0.0753129,0.00212875;
104.688,-0.075286,0.00212853;
104.688,-0.0752591,0.00212824;
104.688,-0.0752321,0.00212802;
104.688,-0.0752053,0.00212773;
104.688,-0.0751785,0.00212758;
104.688,-0.0751517,0.00212729;
104.688,-0.0751248,0.00212707;
104.688,-0.075098,0.00212707;
104.688,-0.0750713,0.00212685;
104.688,-0.0750445,0.00212663;
104.688,-0.0750177,0.00212641;
104.688,-0.074991,0.00212612;
104.688,-0.0749643,0.0021259;
104.688,-0.0749376,0.00212561;
104.688,-0.0749109,0.00212546;
104.688,-0.0748842,0.00212517;
104.688,-0.0748576,0.00212495;
104.688,-0.0748309,0.00212466;
104.688,-0.0748043,0.00212451;
104.688,-0.0747777,0.00212422;
104.688,-0.0747511,0.002124;
104.688,-0.0747245,0.00212378;
104.688,-0.074698,0.00212356;
104.688,-0.0746714,0.00212334;
104.688,-0.0746449,0.00212312;
104.688,-0.0746184,0.00212283;
104.688,-0.0745919,0.00212261;
104.688,-0.0745655,0.00212232;
104.688,-0.074539,0.00212217;
104.688,-0.0745125,0.00212195;
104.688,-0.0744861,0.00212166;
104.688,-0.0744597,0.00212151;
104.688,-0.0744333,0.00212122;
104.688,-0.074407,0.002121;
104.688,-0.0743806,0.00212071;
104.688,-0.0743542,0.00212049;
104.688,-0.0743279,0.0021202;
104.688,-0.0743016,0.00211998;
104.688,-0.0742753,0.00211976;
104.688,-0.0742491,0.00211954;
104.688,-0.0742228,0.00211932;
104.688,-0.0741966,0.00211903;
104.688,-0.0741703,0.00211881;
104.688,-0.0741441,0.00211866;
104.688,-0.0741179,0.00211844;
104.688,-0.0740917,0.00211815;
104.688,-0.0740656,0.00211793;
104.688,-0.0740394,0.00211764;
104.688,-0.0740133,0.00211742;
104.688,-0.0739872,0.0021172;
104.688,-0.0739611,0.00211698;
104.688,-0.073935,0.00211684;
104.688,-0.0739089,0.00211662;
104.688,-0.0738829,0.0021164;
104.688,-0.0738568,0.00211618;
104.688,-0.0738308,0.00211589;
104.688,-0.0738048,0.00211567;
104.688,-0.0737788,0.00211537;
104.688,-0.0737528,0.00211516;
104.688,-0.0737269,0.00211501;
104.688,-0.0737009,0.00211472;
104.688,-0.073675,0.0021145;
104.688,-0.0736491,0.00211435;
104.688,-0.0736232,0.00211413;
104.688,-0.0735973,0.00211391;
104.688,-0.0735715,0.00211362;
104.688,-0.0735456,0.00211355;
104.688,-0.0735198,0.00211326;
104.688,-0.073494,0.00211296;
104.688,-0.0734682,0.00211289;
104.688,-0.0734424,0.0021126;
104.688,-0.0734166,0.00211238;
104.688,-0.0733909,0.00211209;
104.688,-0.0733651,0.00211187;
104.688,-0.0733394,0.00211165;
104.688,-0.0733137,0.0021115;
104.688,-0.073288,0.00211128;
104.688,-0.0732623,0.00211121;
104.688,-0.0732367,0.00211092;
104.688,-0.073211,0.0021107;
104.688,-0.0731854,0.00211048;
104.688,-0.0731598,0.00211019;
104.688,-0.0731342,0.00210997;
104.688,-0.0731086,0.00210967;
104.688,-0.073083,0.00210946;
104.688,-0.0730575,0.00210938;
104.688,-0.073032,0.00210909;
104.688,-0.0730065,0.0021088;
104.688,-0.072981,0.00210858;
104.688,-0.0729554,0.00210829;
104.688,-0.07293,0.00210807;
104.688,-0.0729045,0.00210785;
104.688,-0.0728791,0.00210763;
104.688,-0.0728536,0.00210756;
104.688,-0.0728283,0.00210734;
104.688,-0.0728028,0.00210704;
104.688,-0.0727775,0.00210682;
104.688,-0.0727521,0.00210668;
104.688,-0.0727268,0.00210639;
104.688,-0.0727014,0.00210617;
104.688,-0.0726761,0.00210595;
104.688,-0.0726508,0.00210565;
104.688,-0.0726255,0.00210544;
104.688,-0.0726003,0.00210522;
104.688,-0.072575,0.00210507;
104.688,-0.0725498,0.00210478;
104.688,-0.0725245,0.00210456;
104.688,-0.0724993,0.00210434;
104.688,-0.0724741,0.00210405;
104.688,-0.0724489,0.00210383;
104.688,-0.0724238,0.00210375;
104.688,-0.0723986,0.00210354;
104.688,-0.0723735,0.00210332;
104.688,-0.0723484,0.0021031;
104.688,-0.0723233,0.00210288;
104.688,-0.0722982,0.00210259;
104.688,-0.0722731,0.00210237;
104.688,-0.0722481,0.00210215;
104.688,-0.072223,0.00210185;
104.688,-0.072198,0.00210178;
104.688,-0.072173,0.00210156;
104.688,-0.072148,0.00210142;
104.688,-0.072123,0.00210112;
104.688,-0.072098,0.0021009;
104.688,-0.0720731,0.00210076;
104.688,-0.0720481,0.00210047;
104.688,-0.0720232,0.00210025;
104.688,-0.0719983,0.0021001;
104.688,-0.0719734,0.00209995;
104.688,-0.0719485,0.00209966;
104.688,-0.0719237,0.00209952;
104.688,-0.0718988,0.0020993;
104.688,-0.071874,0.00209908;
104.688,-0.0718491,0.00209879;
104.688,-0.0718243,0.00209857;
104.688,-0.0717996,0.00209835;
104.688,-0.0717748,0.0020982;
104.688,-0.0717501,0.00209791;
104.688,-0.0717253,0.00209769;
104.688,-0.0717006,0.00209747;
104.688,-0.0716759,0.00209725;
104.688,-0.0716512,0.00209696;
104.688,-0.0716265,0.00209674;
104.688,-0.0716018,0.00209652;
104.688,-0.0715771,0.00209637;
104.688,-0.0715526,0.00209615;
104.688,-0.0715279,0.00209586;
104.688,-0.0715033,0.00209564;
104.688,-0.0714787,0.00209542;
104.688,-0.0714541,0.0020952;
104.688,-0.0714296,0.00209491;
104.688,-0.071405,0.00209469;
104.688,-0.0713805,0.00209455;
104.688,-0.0713559,0.00209433;
104.688,-0.0713314,0.00209425;
104.688,-0.0713069,0.00209396;
104.688,-0.0712825,0.00209374;
104.688,-0.071258,0.00209352;
104.688,-0.0712335,0.0020933;
104.688,-0.0712091,0.00209308;
104.688,-0.0711847,0.00209287;
104.688,-0.0711603,0.00209272;
104.688,-0.0711359,0.0020925;
104.688,-0.0711115,0.00209228;
104.688,-0.0710872,0.00209206;
104.688,-0.0710628,0.00209177;
104.688,-0.0710385,0.00209155;
104.688,-0.0710142,0.0020914;
104.688,-0.0709899,0.00209118;
104.688,-0.0709656,0.00209104;
104.688,-0.0709413,0.00209075;
104.688,-0.070917,0.00209053;
104.688,-0.0708928,0.00209031;
104.688,-0.0708686,0.00209009;
104.688,-0.0708444,0.00208987;
104.688,-0.0708202,0.00208965;
104.688,-0.070796,0.00208936;
104.688,-0.0707718,0.00208914;
104.688,-0.0707477,0.00208899;
104.688,-0.0707235,0.00208877;
104.688,-0.0706994,0.00208855;
104.688,-0.0706753,0.00208833;
104.688,-0.0706512,0.00208804;
104.688,-0.0706271,0.00208782;
104.688,-0.070603,0.0020876;
104.688,-0.070579,0.00208738;
104.688,-0.0705549,0.00208717;
104.688,-0.0705309,0.00208709;
104.688,-0.0705069,0.0020868;
104.688,-0.0704829,0.00208658;
104.688,-0.0704589,0.00208643;
104.688,-0.0704349,0.00208622;
104.688,-0.0704109,0.002086;
104.688,-0.070387,0.00208578;
104.688,-0.0703631,0.00208556;
104.688,-0.0703391,0.00208534;
104.688,-0.0703153,0.00208512;
104.688,-0.0702914,0.0020849;
104.688,-0.0702675,0.00208468;
104.688,-0.0702437,0.00208446;
104.688,-0.0702198,0.00208424;
104.688,-0.070196,0.00208402;
104.688,-0.0701722,0.0020838;
104.688,-0.0701484,0.00208351;
104.688,-0.0701246,0.00208329;
104.688,-0.0701008,0.00208307;
104.688,-0.070077,0.00208285;
104.688,-0.0700533,0.00208271;
104.688,-0.0700296,0.00208249;
104.688,-0.0700058,0.00208242;
104.688,-0.0699821,0.0020822;
104.688,-0.0699585,0.00208198;
104.688,-0.0699348,0.00208168;
104.688,-0.0699111,0.00208147;
104.688,-0.0698875,0.00208125;
104.688,-0.0698638,0.0020811;
104.688,-0.0698402,0.00208088;
104.688,-0.0698166,0.00208073;
104.688,-0.069793,0.00208059;
104.688,-0.0697694,0.00208037;
104.688,-0.0697459,0.00208015;
104.688,-0.0697223,0.00207993;
104.688,-0.0696988,0.00207971;
104.688,-0.0696753,0.00207942;
104.688,-0.0696518,0.00207927;
104.688,-0.0696283,0.00207905;
104.688,-0.0696048,0.00207883;
104.688,-0.0695813,0.00207862;
104.688,-0.0695579,0.0020784;
104.688,-0.0695344,0.00207818;
104.688,-0.069511,0.00207796;
104.688,-0.0694876,0.00207774;
104.688,-0.0694642,0.00207752;
104.688,-0.0694408,0.0020773;
104.688,-0.0694174,0.00207708;
104.688,-0.0693941,0.00207693;
104.688,-0.0693707,0.00207672;
104.688,-0.0693474,0.00207664;
104.688,-0.0693241,0.00207635;
104.688,-0.0693008,0.00207613;
104.688,-0.0692775,0.00207591;
104.688,-0.0692542,0.00207569;
104.688,-0.069231,0.00207547;
104.688,-0.0692077,0.00207525;
104.688,-0.0691845,0.00207503;
104.688,-0.0691613,0.00207482;
104.688,-0.0691381,0.00207467;
104.688,-0.0691149,0.00207452;
104.688,-0.0690917,0.0020743;
104.688,-0.0690685,0.00207423;
104.688,-0.0690454,0.00207401;
104.688,-0.0690222,0.00207379;
104.688,-0.0689991,0.00207357;
104.688,-0.068976,0.00207335;
104.688,-0.0689529,0.00207313;
104.688,-0.0689298,0.00207292;
104.688,-0.0689068,0.00207277;
104.688,-0.0688837,0.00207255;
104.688,-0.0688607,0.00207233;
104.688,-0.0688376,0.00207211;
104.688,-0.0688146,0.00207189;
104.688,-0.0687916,0.00207167;
104.688,-0.0687686,0.00207153;
104.688,-0.0687456,0.00207138;
104.688,-0.0687227,0.00207123;
104.688,-0.0686997,0.00207109;
104.688,-0.0686768,0.00207094;
104.688,-0.0686538,0.00207072;
104.688,-0.0686309,0.0020705;
104.688,-0.0686081,0.00207028;
104.688,-0.0685852,0.00207007;
104.688,-0.0685623,0.00206985;
104.688,-0.0685394,0.00206963;
104.688,-0.0685166,0.00206941;
104.688,-0.0684937,0.00206919;
104.688,-0.068471,0.00206897;
104.688,-0.0684481,0.00206875;
104.688,-0.0684254,0.00206853;
104.688,-0.0684026,0.00206831;
104.688,-0.0683798,0.00206809;
104.688,-0.0683571,0.00206787;
104.688,-0.0683344,0.00206765;
104.688,-0.0683116,0.00206751;
104.688,-0.0682889,0.00206729;
104.688,-0.0682662,0.00206707;
104.688,-0.0682435,0.00206685;
104.687,-0.0682209,0.00206678;
104.687,-0.0681982,0.00206656;
104.687,-0.0681755,0.00206634;
104.687,-0.0681529,0.00206619;
104.687,-0.0681303,0.00206597;
104.687,-0.0681077,0.00206575;
104.687,-0.0680851,0.00206561;
104.687,-0.0680625,0.00206539;
104.687,-0.0680399,0.00206517;
104.687,-0.0680174,0.00206495;
104.687,-0.0679948,0.0020648;
104.687,-0.0679723,0.00206458;
104.687,-0.0679498,0.00206437;
104.687,-0.0679273,0.00206415;
104.687,-0.0679048,0.002064;
104.687,-0.0678824,0.00206385;
104.687,-0.0678599,0.00206371;
104.687,-0.0678375,0.00206349;
104.687,-0.067815,0.00206327;
104.687,-0.0677926,0.00206305;
104.687,-0.0677702,0.00206283;
104.687,-0.0677478,0.00206261;
104.687,-0.0677254,0.00206239;
104.687,-0.067703,0.00206217;
104.687,-0.0676807,0.00206203;
104.687,-0.0676583,0.00206181;
104.687,-0.067636,0.00206159;
104.687,-0.0676136,0.00206137;
104.687,-0.0675913,0.00206115;
104.687,-0.067569,0.00206093;
104.687,-0.0675468,0.00206071;
104.687,-0.0675245,0.00206057;
104.687,-0.0675023,0.00206035;
104.687,-0.06748,0.00206013;
104.687,-0.0674578,0.00205991;
104.687,-0.0674356,0.00205969;
104.687,-0.0674133,0.00205947;
104.687,-0.0673911,0.00205932;
104.687,-0.067369,0.00205918;
104.687,-0.0673468,0.00205896;
104.687,-0.0673247,0.00205874;
104.687,-0.0673025,0.00205852;
104.687,-0.0672804,0.00205837;
104.687,-0.0672583,0.00205815;
104.687,-0.0672362,0.00205801;
104.687,-0.0672141,0.00205779;
104.687,-0.067192,0.00205757;
104.687,-0.06717,0.00205742;
104.687,-0.0671479,0.0020572;
104.687,-0.0671258,0.00205698;
104.687,-0.0671038,0.00205677;
104.687,-0.0670818,0.00205662;
104.687,-0.0670598,0.0020564;
104.687,-0.0670378,0.00205618;
104.687,-0.0670159,0.00205596;
104.687,-0.0669939,0.00205574;
104.687,-0.066972,0.00205552;
104.687,-0.06695,0.0020553;
104.687,-0.0669281,0.00205508;
104.687,-0.0669062,0.00205508;
104.687,-0.0668843,0.00205487;
104.687,-0.0668624,0.00205465;
104.687,-0.0668405,0.00205443;
104.687,-0.0668186,0.00205421;
104.687,-0.0667968,0.00205399;
104.687,-0.0667749,0.00205377;
104.687,-0.0667531,0.00205355;
104.687,-0.0667313,0.0020534;
104.687,-0.0667095,0.00205318;
104.687,-0.0666877,0.00205297;
104.687,-0.0666659,0.00205275;
104.687,-0.0666442,0.00205253;
104.687,-0.0666224,0.00205231;
104.687,-0.0666007,0.00205209;
104.687,-0.066579,0.00205194;
104.687,-0.0665572,0.00205172;
104.687,-0.0665355,0.0020515;
104.687,-0.0665138,0.00205129;
104.687,-0.0664922,0.00205107;
104.687,-0.0664705,0.00205092;
104.687,-0.0664489,0.00205085;
104.687,-0.0664272,0.00205063;
104.687,-0.0664056,0.00205041;
104.687,-0.066384,0.00205019;
104.687,-0.0663624,0.00204997;
104.687,-0.0663408,0.00204975;
104.687,-0.0663192,0.0020496;
104.687,-0.0662976,0.00204939;
104.687,-0.0662761,0.00204917;
104.687,-0.0662545,0.00204895;
104.687,-0.066233,0.0020488;
104.687,-0.0662115,0.0020488;
104.687,-0.06619,0.00204865;
104.687,-0.0661685,0.00204851;
104.687,-0.066147,0.00204836;
104.687,-0.0661255,0.00204814;
104.687,-0.0661041,0.00204792;
104.687,-0.0660826,0.00204778;
104.687,-0.0660612,0.00204756;
104.687,-0.0660398,0.00204734;
104.687,-0.0660184,0.00204712;
104.687,-0.065997,0.0020469;
104.687,-0.0659756,0.00204683;
104.687,-0.0659542,0.00204661;
104.687,-0.0659329,0.00204639;
104.687,-0.0659115,0.00204617;
104.687,-0.0658902,0.00204595;
104.687,-0.0658689,0.00204595;
104.687,-0.0658475,0.00204573;
104.687,-0.0658263,0.00204551;
104.687,-0.065805,0.00204529;
104.687,-0.0657837,0.00204529;
104.687,-0.0657624,0.00204515;
104.687,-0.0657411,0.00204493;
104.687,-0.0657199,0.00204471;
104.687,-0.0656987,0.00204449;
104.687,-0.0656775,0.00204427;
104.687,-0.0656563,0.0020442;
104.687,-0.0656351,0.00204398;
104.687,-0.0656139,0.00204383;
104.687,-0.0655927,0.00204361;
104.687,-0.0655716,0.00204354;
104.687,-0.0655504,0.00204332;
104.687,-0.0655293,0.0020431;
104.687,-0.0655082,0.00204288;
104.687,-0.065487,0.00204274;
104.687,-0.065466,0.00204252;
104.687,-0.0654449,0.0020423;
104.687,-0.0654238,0.00204208;
104.687,-0.0654028,0.00204186;
104.687,-0.0653817,0.00204171;
104.687,-0.0653607,0.00204149;
104.687,-0.0653396,0.00204127;
104.687,-0.0653186,0.00204113;
104.687,-0.0652976,0.00204098;
104.687,-0.0652767,0.00204076;
104.687,-0.0652556,0.00204054;
104.687,-0.0652347,0.00204032;
104.687,-0.0652137,0.00204018;
104.687,-0.0651928,0.00203996;
104.687,-0.0651719,0.00203974;
104.687,-0.0651509,0.00203952;
104.687,-0.06513,0.00203945;
104.687,-0.0651092,0.00203923;
104.687,-0.0650883,0.00203901;
104.687,-0.0650674,0.00203886;
104.687,-0.0650465,0.00203864;
104.687,-0.0650257,0.00203842;
104.687,-0.0650048,0.00203821;
104.687,-0.064984,0.00203813;
104.687,-0.0649632,0.00203791;
104.687,-0.0649424,0.00203769;
104.687,-0.0649216,0.00203747;
104.687,-0.0649008,0.00203733;
104.687,-0.0648801,0.00203711;
104.687,-0.0648593,0.00203689;
104.687,-0.0648385,0.00203674;
104.687,-0.0648178,0.00203652;
104.687,-0.0647971,0.00203631;
104.687,-0.0647764,0.00203616;
104.687,-0.0647557,0.00203609;
104.687,-0.064735,0.00203587;
104.687,-0.0647143,0.00203579;
104.687,-0.0646937,0.00203565;
104.687,-0.064673,0.00203543;
104.687,-0.0646524,0.00203521;
104.687,-0.0646317,0.00203499;
104.687,-0.0646111,0.00203484;
104.687,-0.0645905,0.00203462;
104.687,-0.0645699,0.00203441;
104.687,-0.0645493,0.00203426;
104.687,-0.0645288,0.00203404;
104.687,-0.0645082,0.00203382;
104.687,-0.0644877,0.00203367;
104.687,-0.0644671,0.00203346;
104.687,-0.0644466,0.00203324;
104.687,-0.064426,0.00203302;
104.687,-0.0644056,0.00203294;
104.687,-0.0643851,0.00203272;
104.687,-0.0643646,0.00203251;
104.687,-0.0643441,0.00203236;
104.687,-0.0643237,0.00203214;
104.687,-0.0643032,0.00203192;
104.687,-0.0642828,0.00203177;
104.687,-0.0642624,0.00203156;
104.687,-0.064242,0.00203141;
104.687,-0.0642215,0.00203126;
104.687,-0.0642012,0.00203112;
104.687,-0.0641808,0.0020309;
104.687,-0.0641604,0.00203075;
104.687,-0.0641401,0.00203053;
104.687,-0.0641197,0.00203031;
104.687,-0.0640994,0.00203017;
104.687,-0.064079,0.00202995;
104.687,-0.0640588,0.00202973;
104.687,-0.0640384,0.00202958;
104.687,-0.0640182,0.00202936;
104.687,-0.0639979,0.00202922;
104.687,-0.0639776,0.00202907;
104.687,-0.0639574,0.00202885;
104.687,-0.0639371,0.00202863;
104.687,-0.0639169,0.00202849;
104.687,-0.0638967,0.00202827;
104.687,-0.0638764,0.00202805;
104.687,-0.0638562,0.0020279;
104.687,-0.063836,0.00202768;
104.687,-0.0638159,0.00202746;
104.687,-0.0637957,0.00202732;
104.687,-0.0637755,0.0020271;
104.687,-0.0637554,0.00202695;
104.687,-0.0637353,0.00202681;
104.687,-0.0637152,0.00202659;
104.687,-0.063695,0.00202644;
104.687,-0.0636749,0.00202629;
104.687,-0.0636549,0.00202608;
104.687,-0.0636348,0.00202593;
104.687,-0.0636147,0.00202571;
104.687,-0.0635946,0.00202549;
104.687,-0.0635746,0.00202534;
104.687,-0.0635546,0.00202513;
104.687,-0.0635345,0.00202498;
104.687,-0.0635145,0.00202476;
104.687,-0.0634945,0.00202454;
104.687,-0.0634745,0.00202447;
104.687,-0.0634546,0.00202432;
104.687,-0.0634346,0.0020241;
104.687,-0.0634146,0.00202396;
104.687,-0.0633947,0.00202381;
104.687,-0.0633748,0.00202366;
104.687,-0.0633548,0.00202344;
104.687,-0.0633349,0.00202323;
104.687,-0.063315,0.00202308;
104.687,-0.0632951,0.00202286;
104.687,-0.0632753,0.00202271;
104.687,-0.0632554,0.00202249;
104.687,-0.0632355,0.00202228;
104.687,-0.0632157,0.00202213;
104.687,-0.0631958,0.00202191;
104.687,-0.063176,0.00202176;
104.687,-0.0631562,0.00202162;
104.687,-0.0631364,0.00202147;
104.687,-0.0631166,0.0020214;
104.687,-0.0630968,0.00202118;
104.687,-0.063077,0.00202103;
104.687,-0.0630573,0.00202081;
104.687,-0.0630375,0.00202059;
104.687,-0.0630178,0.00202045;
104.687,-0.0629981,0.00202023;
104.687,-0.0629783,0.00202008;
104.687,-0.0629587,0.00201986;
104.687,-0.0629389,0.00201972;
104.687,-0.0629193,0.00201957;
104.687,-0.0628996,0.00201935;
104.687,-0.0628799,0.00201921;
104.687,-0.0628603,0.00201899;
104.687,-0.0628406,0.00201884;
104.687,-0.062821,0.00201862;
104.687,-0.0628014,0.00201855;
104.687,-0.0627818,0.0020184;
104.687,-0.0627622,0.00201818;
104.687,-0.0627426,0.00201804;
104.687,-0.062723,0.00201782;
104.687,-0.0627034,0.00201775;
104.687,-0.0626839,0.00201753;
104.687,-0.0626643,0.00201738;
104.687,-0.0626447,0.00201716;
104.687,-0.0626252,0.00201694;
104.687,-0.0626057,0.0020168;
104.687,-0.0625862,0.00201658;
104.687,-0.0625667,0.00201643;
104.687,-0.0625472,0.00201621;
104.687,-0.0625278,0.00201606;
104.687,-0.0625083,0.00201585;
104.687,-0.0624889,0.0020157;
104.687,-0.0624694,0.00201548;
104.687,-0.06245,0.00201533;
104.687,-0.0624305,0.00201519;
104.687,-0.0624112,0.00201497;
104.687,-0.0623918,0.00201482;
104.687,-0.0623724,0.00201468;
104.687,-0.062353,0.00201453;
104.687,-0.0623336,0.00201431;
104.687,-0.0623143,0.00201416;
104.687,-0.0622949,0.00201395;
104.687,-0.0622756,0.00201387;
104.687,-0.0622562,0.00201365;
104.687,-0.062237,0.00201351;
104.687,-0.0622176,0.00201329;
104.687,-0.0621983,0.00201307;
104.687,-0.062179,0.00201292;
104.687,-0.0621598,0.0020127;
104.687,-0.0621405,0.00201256;
104.687,-0.0621213,0.00201234;
104.687,-0.062102,0.00201219;
104.687,-0.0620828,0.00201197;
104.687,-0.0620636,0.00201183;
104.687,-0.0620443,0.00201161;
104.687,-0.0620251,0.00201146;
104.687,-0.062006,0.00201124;
104.687,-0.0619868,0.0020111;
104.687,-0.0619676,0.00201088;
104.687,-0.0619484,0.00201073;
104.687,-0.0619293,0.00201051;
104.687,-0.0619102,0.00201037;
104.687,-0.061891,0.00201015;
104.687,-0.0618719,0.00201;
104.687,-0.0618528,0.00200978;
104.687,-0.0618337,0.00200963;
104.687,-0.0618146,0.00200942;
104.687,-0.0617955,0.00200934;
104.687,-0.0617765,0.0020092;
104.687,-0.0617574,0.00200912;
104.687,-0.0617383,0.0020089;
104.687,-0.0617193,0.00200876;
104.687,-0.0617003,0.00200854;
104.687,-0.0616813,0.00200839;
104.687,-0.0616623,0.00200817;
104.687,-0.0616433,0.00200803;
104.687,-0.0616243,0.00200781;
104.687,-0.0616053,0.00200781;
104.687,-0.0615863,0.00200759;
104.687,-0.0615674,0.00200744;
104.687,-0.0615485,0.00200722;
104.687,-0.0615295,0.00200708;
104.687,-0.0615106,0.00200686;
104.687,-0.0614917,0.00200671;
104.687,-0.0614728,0.00200649;
104.687,-0.0614539,0.00200649;
104.687,-0.061435,0.00200627;
104.687,-0.0614161,0.00200613;
104.687,-0.0613973,0.00200591;
104.687,-0.0613784,0.00200576;
104.687,-0.0613596,0.00200562;
104.687,-0.0613407,0.0020054;
104.687,-0.0613219,0.00200525;
104.687,-0.0613031,0.00200503;
104.687,-0.0612843,0.00200489;
104.687,-0.0612655,0.00200467;
104.687,-0.0612467,0.00200452;
104.687,-0.0612279,0.0020043;
104.687,-0.0612092,0.00200415;
104.687,-0.0611904,0.00200394;
104.687,-0.0611717,0.00200379;
104.687,-0.0611529,0.00200357;
104.687,-0.0611342,0.00200342;
104.687,-0.0611155,0.00200335;
104.687,-0.0610968,0.00200313;
104.687,-0.0610781,0.00200299;
104.687,-0.0610594,0.00200277;
104.687,-0.0610407,0.00200262;
104.687,-0.0610221,0.0020024;
104.687,-0.0610034,0.00200225;
104.687,-0.0609848,0.00200204;
104.687,-0.0609661,0.00200189;
104.687,-0.0609475,0.00200174;
104.687,-0.0609289,0.0020016;
104.687,-0.0609103,0.00200152;
104.687,-0.0608917,0.0020013;
104.687,-0.0608731,0.00200116;
104.687,-0.0608546,0.00200094;
104.687,-0.060836,0.00200079;
104.687,-0.0608174,0.00200057;
104.687,-0.0607989,0.00200043;
104.687,-0.0607804,0.00200028;
104.687,-0.0607618,0.00200006;
104.687,-0.0607433,0.00199992;
104.687,-0.0607248,0.0019997;
104.687,-0.0607063,0.00199955;
104.687,-0.0606878,0.00199933;
104.687,-0.0606694,0.00199926;
104.687,-0.0606509,0.00199919;
104.687,-0.0606324,0.00199904;
104.687,-0.060614,0.00199889;
104.687,-0.0605955,0.00199867;
104.687,-0.0605771,0.00199853;
104.687,-0.0605587,0.00199838;
104.687,-0.0605403,0.00199816;
104.687,-0.0605219,0.00199802;
